,ioda_id,datetime,country,proportion_timeout,proportion_unreachable,city,city_count
225,4418.0,2024-07-30 01:00:00+00:00,US,0.007477288506384527,0.15792674517016278,"Las Vegas, Reno, Henderson, unknown",4
226,4418.0,2024-07-30 02:00:00+00:00,US,0.007322240474116543,0.20677768598386176,"Las Vegas, Reno, Henderson, unknown",4
227,4418.0,2024-07-30 03:00:00+00:00,US,0.00961240537769522,0.2168224837323576,"Las Vegas, Reno, Henderson, unknown",4
228,4418.0,2024-07-30 04:00:00+00:00,US,0.013761837754437695,0.18563291426597023,"Las Vegas, Reno, Henderson, unknown",4
229,4418.0,2024-07-30 05:00:00+00:00,US,0.01031756572971048,0.18143677237082265,"Las Vegas, Reno, Henderson",3
230,4418.0,2024-07-30 06:00:00+00:00,US,0.01906585265247879,0.19347651313203493,"Las Vegas, Reno, Henderson",3
231,4418.0,2024-07-30 07:00:00+00:00,US,0.0025600172129462053,0.03391717540636761,"Las Vegas, Reno",2
232,4418.0,2024-07-30 08:00:00+00:00,US,0.011533242876526458,0.15332428765264586,Las Vegas,1
233,4418.0,2024-07-30 09:00:00+00:00,US,0.016147635524798153,0.22029988465974626,Las Vegas,1
234,4418.0,2024-07-30 10:00:00+00:00,US,0.03396776073023888,0.23633067909626465,"Las Vegas, Reno",2
235,4418.0,2024-07-30 11:00:00+00:00,US,0.06422075198291641,0.2816360967053081,"Las Vegas, Reno",2
236,4418.0,2024-07-30 12:00:00+00:00,US,0.033826419760370485,0.27790742854520595,"Las Vegas, Reno, Henderson",3
237,4418.0,2024-07-30 13:00:00+00:00,US,0.02697591311641317,0.305848283747802,"Las Vegas, Reno, Henderson, unknown",4
238,4418.0,2024-07-30 14:00:00+00:00,US,0.021267442526286116,0.29869324056663915,"Las Vegas, Reno, Henderson, unknown",4
239,4418.0,2024-07-30 15:00:00+00:00,US,0.018820007026231222,0.32180715877911437,"Las Vegas, Henderson, unknown, Carson City, Reno, North Las Vegas",6
240,4418.0,2024-07-30 16:00:00+00:00,US,0.0125562476908103,0.31284401877515994,"Las Vegas, Henderson, Sparks, unknown, Reno",5
241,4418.0,2024-07-30 17:00:00+00:00,US,0.015092207971892087,0.337371765139358,"Las Vegas, Henderson, Sparks, unknown, Reno",5
242,4418.0,2024-07-30 18:00:00+00:00,US,0.02283817016138237,0.39237756462722645,"Las Vegas, Henderson, Sparks, unknown, Reno, North Las Vegas",6
243,4418.0,2024-07-30 19:00:00+00:00,US,0.017301291665951624,0.44743838718570883,"Las Vegas, Henderson, unknown, Reno, North Las Vegas",5
244,4418.0,2024-07-30 20:00:00+00:00,US,0.022590509643333555,0.429104233520336,"Las Vegas, Henderson, unknown, Reno, North Las Vegas",5
245,4418.0,2024-07-30 21:00:00+00:00,US,0.021643970646108932,0.4579370941256382,"Las Vegas, Reno, Henderson, unknown",4
246,4418.0,2024-07-30 22:00:00+00:00,US,0.024305263642039547,0.4502370099675749,"Las Vegas, Reno, Henderson, unknown",4
247,4419.0,2024-07-29 23:00:00+00:00,US,0.0333871127062,0.5050412125602274,"Albuquerque, Santa Fe, Rio Rancho, unknown",4
248,4419.0,2024-07-30 00:00:00+00:00,US,0.0076987605326513525,0.14893748899698836,"Rio Rancho, Albuquerque, unknown, Santa Fe, Las Cruces",5
249,4419.0,2024-07-30 01:00:00+00:00,US,0.01707593950991161,0.18417265317946446,"Albuquerque, Santa Fe, Rio Rancho, unknown",4
250,4419.0,2024-07-30 02:00:00+00:00,US,0.017086136102901897,0.22254278330177893,"Albuquerque, Rio Rancho, unknown",3
251,4419.0,2024-07-30 03:00:00+00:00,US,0.016206381088723465,0.18860433221848705,"Albuquerque, Santa Fe, unknown",3
252,4419.0,2024-07-30 04:00:00+00:00,US,0.022419465094420235,0.17990045287533113,"Albuquerque, unknown",2
253,4419.0,2024-07-30 05:00:00+00:00,US,0.016030839520274127,0.18451741861793258,"Albuquerque, unknown",2
254,4419.0,2024-07-30 06:00:00+00:00,US,0.0017577266735022705,0.01523363117035301,Albuquerque,1
255,4419.0,2024-07-30 07:00:00+00:00,US,0.014925373134328358,0.10127931769722814,Albuquerque,1
256,4419.0,2024-07-30 08:00:00+00:00,US,0.05106382978723404,0.16382978723404254,Albuquerque,1
257,4419.0,2024-07-30 09:00:00+00:00,US,0.0539906103286385,0.21830985915492956,Albuquerque,1
258,4419.0,2024-07-30 10:00:00+00:00,US,0.05620608899297424,0.26697892271662765,Albuquerque,1
259,4419.0,2024-07-30 11:00:00+00:00,US,0.05343953967708691,0.2869288904156647,"Albuquerque, unknown",2
260,4419.0,2024-07-30 12:00:00+00:00,US,0.0362311623993867,0.2887852887852888,"Albuquerque, Santa Fe, unknown",3
261,4419.0,2024-07-30 13:00:00+00:00,US,0.026848080517031303,0.26717451901092626,"Rio Rancho, Albuquerque, unknown, Santa Fe, Las Cruces",5
262,4419.0,2024-07-30 14:00:00+00:00,US,0.02554875528529437,0.28185109990623564,"Rio Rancho, Albuquerque, unknown, Santa Fe, Las Cruces",5
263,4419.0,2024-07-30 15:00:00+00:00,US,0.030474367485628057,0.3146874155910342,"Rio Rancho, Albuquerque, unknown, Santa Fe, Las Cruces",5
264,4419.0,2024-07-30 16:00:00+00:00,US,0.026382798414070284,0.35728294971501223,"Rio Rancho, Albuquerque, unknown, Santa Fe, Las Cruces",5
265,4419.0,2024-07-30 17:00:00+00:00,US,0.0225181505300412,0.32652260260761234,"Rio Rancho, Albuquerque, unknown, Santa Fe, Las Cruces",5
266,4419.0,2024-07-30 18:00:00+00:00,US,0.03330688070575162,0.423088871872365,"Rio Rancho, Albuquerque, unknown, Santa Fe, Las Cruces",5
267,4419.0,2024-07-30 19:00:00+00:00,US,0.025878798034098694,0.44992712130493995,"Rio Rancho, Albuquerque, unknown, Santa Fe, Las Cruces",5
268,4419.0,2024-07-30 20:00:00+00:00,US,0.02800787837246387,0.36743723634019954,"Rio Rancho, Albuquerque, unknown, Santa Fe, Las Cruces",5
269,4419.0,2024-07-30 21:00:00+00:00,US,0.02223252730953604,0.3842868894176538,"Rio Rancho, Albuquerque, unknown, Santa Fe, Las Cruces",5
270,4419.0,2024-07-30 22:00:00+00:00,US,0.021700443183313052,0.4397083779742227,"Rio Rancho, Albuquerque, unknown, Santa Fe, Las Cruces",5
271,4420.0,2024-07-29 23:00:00+00:00,US,0.026186238617353357,0.4547687488552626,"Medford, Hillsboro, unknown, Eugene, Corvallis, Portland, Salem, Bend, Gresham, Beaverton",10
272,4420.0,2024-07-30 00:00:00+00:00,US,0.006311637190731594,0.111892515302666,"Medford, Hillsboro, unknown, Eugene, Corvallis, Portland, Salem, Bend, Gresham, Beaverton",10
273,4420.0,2024-07-30 01:00:00+00:00,US,0.010620110397017732,0.1737557862588218,"Medford, Hillsboro, unknown, Eugene, Corvallis, Portland, Salem, Bend, Beaverton",9
274,4420.0,2024-07-30 02:00:00+00:00,US,0.013114034846073507,0.19635078938196715,"Hillsboro, unknown, Eugene, Corvallis, Portland, Salem, Bend, Gresham, Beaverton",9
275,4420.0,2024-07-30 03:00:00+00:00,US,0.009126862646739859,0.2233425769985445,"Medford, Hillsboro, unknown, Eugene, Portland, Salem, Bend, Gresham, Beaverton",9
276,4420.0,2024-07-30 04:00:00+00:00,US,0.01615576658717761,0.201042756788368,"Medford, Hillsboro, unknown, Eugene, Corvallis, Portland, Salem, Beaverton",8
277,4420.0,2024-07-30 05:00:00+00:00,US,0.018026485290372925,0.18644313115140024,"Hillsboro, unknown, Eugene, Portland, Beaverton",5
278,4420.0,2024-07-30 06:00:00+00:00,US,0.01762963420572789,0.19527437812368223,"Hillsboro, unknown, Eugene, Portland, Beaverton",5
279,4420.0,2024-07-30 07:00:00+00:00,US,0.0015196062849764979,0.02114635973279705,"Eugene, Portland, unknown",3
280,4420.0,2024-07-30 08:00:00+00:00,US,0.019462981611410655,0.1644643509185369,"Eugene, Portland, Hillsboro, unknown",4
281,4420.0,2024-07-30 09:00:00+00:00,US,0.03382352941176471,0.18400735294117648,"Portland, unknown",2
282,4420.0,2024-07-30 10:00:00+00:00,US,0.032924409929462835,0.20069039383251944,"Portland, unknown",2
283,4420.0,2024-07-30 11:00:00+00:00,US,0.046505295311589395,0.25948866350385613,"Eugene, Portland, unknown",3
284,4420.0,2024-07-30 12:00:00+00:00,US,0.04686288891906518,0.2831362626306057,"Hillsboro, unknown, Eugene, Portland, Beaverton",5
285,4420.0,2024-07-30 13:00:00+00:00,US,0.03613020956300067,0.32129135769269734,"Hillsboro, unknown, Eugene, Portland, Salem, Bend, Beaverton",7
286,4420.0,2024-07-30 14:00:00+00:00,US,0.025368804855906753,0.31052487892637537,"Medford, Hillsboro, unknown, Eugene, Corvallis, Portland, Salem, Bend, Beaverton",9
287,4420.0,2024-07-30 15:00:00+00:00,US,0.026129480183239115,0.3341147271356871,"Medford, Hillsboro, unknown, Eugene, Roseburg, Corvallis, Portland, Salem, Bend, Albany, Gresham, Beaverton",12
288,4420.0,2024-07-30 16:00:00+00:00,US,0.022994345766632753,0.3508037669633484,"Medford, Hillsboro, unknown, Eugene, Springfield, Roseburg, Corvallis, Portland, Salem, Bend, Albany, Gresham, Beaverton, Grants Pass",14
289,4420.0,2024-07-30 17:00:00+00:00,US,0.020334320058996398,0.37895586232288403,"Medford, Hillsboro, unknown, Eugene, Corvallis, Portland, Salem, Bend, Gresham, Beaverton",10
290,4420.0,2024-07-30 18:00:00+00:00,US,0.028834035736255263,0.42055148699323436,"Medford, Hillsboro, unknown, Eugene, Corvallis, Portland, Salem, Bend, Gresham, Beaverton, Grants Pass",11
291,4420.0,2024-07-30 19:00:00+00:00,US,0.03341986999416917,0.430708036608886,"Medford, Hillsboro, unknown, Eugene, Springfield, Corvallis, Portland, Salem, Bend, Gresham, Beaverton",11
292,4420.0,2024-07-30 20:00:00+00:00,US,0.032677172727929873,0.4615277017897868,"Medford, Hillsboro, unknown, Eugene, Corvallis, Portland, Salem, Bend, Gresham, Beaverton",10
293,4420.0,2024-07-30 21:00:00+00:00,US,0.02682238477655623,0.3841364057917469,"Medford, Hillsboro, unknown, Eugene, Corvallis, Portland, Salem, Bend, Gresham, Beaverton",10
294,4420.0,2024-07-30 22:00:00+00:00,US,0.025757002289019414,0.4895627257767159,"Medford, Hillsboro, unknown, Eugene, Corvallis, Portland, Salem, Bend, Gresham, Beaverton",10
295,4421.0,2024-07-29 23:00:00+00:00,US,0.02410179056689871,0.5081712534980777,"unknown, Provo, Salt Lake City, South Jordan, West Valley City, Lehi, St. George, Ogden",8
296,4421.0,2024-07-30 00:00:00+00:00,US,0.007938868805196037,0.17140871675950003,"unknown, Provo, Salt Lake City, South Jordan, Ogden",5
297,4421.0,2024-07-30 01:00:00+00:00,US,0.014271879354086765,0.2145539482460052,"Salt Lake City, unknown, South Jordan, Ogden",4
298,4421.0,2024-07-30 02:00:00+00:00,US,0.010527022196292653,0.2338575357357629,"Salt Lake City, unknown, South Jordan, Ogden",4
299,4421.0,2024-07-30 03:00:00+00:00,US,0.011752249707051103,0.2374423498480293,"Salt Lake City, unknown, South Jordan, Ogden",4
300,4421.0,2024-07-30 04:00:00+00:00,US,0.01641482723004209,0.19617955867315706,"Salt Lake City, unknown",2
301,4421.0,2024-07-30 05:00:00+00:00,US,0.01534940107842073,0.1943382911735968,"Salt Lake City, unknown",2
302,4421.0,2024-07-30 06:00:00+00:00,US,0.0013102343863735624,0.022565147765322462,Salt Lake City,1
303,4421.0,2024-07-30 07:00:00+00:00,US,0.01964644125366682,0.11464026555504092,"Salt Lake City, unknown",2
304,4421.0,2024-07-30 08:00:00+00:00,US,0.04601769911504425,0.2672566371681416,Salt Lake City,1
305,4421.0,2024-07-30 09:00:00+00:00,US,0.04854368932038835,0.21359223300970873,Salt Lake City,1
306,4421.0,2024-07-30 10:00:00+00:00,US,0.05228758169934641,0.2636165577342048,Salt Lake City,1
307,4421.0,2024-07-30 11:00:00+00:00,US,0.04052488997653504,0.33873128090476046,"Salt Lake City, unknown",2
308,4421.0,2024-07-30 12:00:00+00:00,US,0.030285128405429157,0.36292028773231777,"Salt Lake City, unknown",2
309,4421.0,2024-07-30 13:00:00+00:00,US,0.028631099125281584,0.30390995910959023,"unknown, West Jordan, Provo, Salt Lake City, South Jordan, West Valley City, Lehi, St. George, Logan, Ogden",10
310,4421.0,2024-07-30 14:00:00+00:00,US,0.03491575560379826,0.3412276104674139,"unknown, West Jordan, Provo, Orem, South Jordan, Salt Lake City, Lehi, West Valley City, St. George, Draper, Logan, American Fork, Sandy, Ogden",14
311,4421.0,2024-07-30 15:00:00+00:00,US,0.026587516578847413,0.3571821523770058,"unknown, Provo, Orem, South Jordan, Salt Lake City, Lehi, West Valley City, St. George, Draper, Logan, Ogden",11
312,4421.0,2024-07-30 16:00:00+00:00,US,0.0343104036730978,0.3623021392506398,"unknown, Provo, Orem, South Jordan, Salt Lake City, Lehi, West Valley City, St. George, Logan, Ogden",10
313,4421.0,2024-07-30 17:00:00+00:00,US,0.02300398176826554,0.41844011033570655,"unknown, Provo, Orem, South Jordan, Salt Lake City, Lehi, West Valley City, St. George, Logan, Ogden",10
314,4421.0,2024-07-30 18:00:00+00:00,US,0.03455637623569416,0.4860159549970504,"unknown, Provo, Orem, South Jordan, Salt Lake City, Lehi, West Valley City, St. George, Ogden",9
315,4421.0,2024-07-30 19:00:00+00:00,US,0.025232755044651407,0.5155105078753349,"unknown, Provo, Orem, South Jordan, Salt Lake City, West Valley City, Ogden",7
316,4421.0,2024-07-30 20:00:00+00:00,US,0.03416041240204082,0.4584816223686731,"unknown, Provo, Salt Lake City, South Jordan, West Valley City, Logan, Ogden",7
317,4421.0,2024-07-30 21:00:00+00:00,US,0.02871492202047278,0.41780826961748424,"unknown, Salt Lake City, South Jordan, West Valley City, St. George, Ogden",6
318,4421.0,2024-07-30 22:00:00+00:00,US,0.021535125007270537,0.46657218267675427,"unknown, Provo, Salt Lake City, South Jordan, West Valley City, Logan, Ogden",7
319,4422.0,2024-07-29 23:00:00+00:00,US,0.039735099337748346,0.40397350993377484,unknown,1
320,4422.0,2024-07-30 00:00:00+00:00,US,0.007230932549403887,0.1610485056344929,"Cheyenne, unknown",2
321,4422.0,2024-07-30 01:00:00+00:00,US,0.005698005698005698,0.1737891737891738,unknown,1
322,4422.0,2024-07-30 02:00:00+00:00,US,0.007848324514991182,0.24514991181657847,"Cheyenne, unknown",2
323,4422.0,2024-07-30 03:00:00+00:00,US,0.01892744479495268,0.1861198738170347,unknown,1
324,4422.0,2024-07-30 11:00:00+00:00,US,0.06666666666666667,0.32592592592592595,unknown,1
325,4422.0,2024-07-30 12:00:00+00:00,US,0.013574660633484163,0.3031674208144796,unknown,1
326,4422.0,2024-07-30 13:00:00+00:00,US,0.02101581508515815,0.3301931265206813,"Cheyenne, unknown",2
327,4422.0,2024-07-30 14:00:00+00:00,US,0.0139243259447863,0.30592975989395427,"Cheyenne, unknown, Laramie",3
328,4422.0,2024-07-30 15:00:00+00:00,US,0.01630595127480418,0.3220308745247805,"Cheyenne, unknown, Laramie",3
329,4422.0,2024-07-30 16:00:00+00:00,US,0.016713800904977375,0.3243212669683258,"Cheyenne, unknown",2
330,4422.0,2024-07-30 17:00:00+00:00,US,0.010948503521126762,0.3377530809859155,"Cheyenne, unknown",2
331,4422.0,2024-07-30 18:00:00+00:00,US,0.012048192771084338,0.42771084337349397,unknown,1
332,4422.0,2024-07-30 19:00:00+00:00,US,0.030759533564450048,0.4599432713520328,"Cheyenne, unknown",2
333,4422.0,2024-07-30 20:00:00+00:00,US,0.005494505494505495,0.3076923076923077,unknown,1
334,4422.0,2024-07-30 21:00:00+00:00,US,0.02910028116213683,0.3408622305529522,"Cheyenne, unknown",2
335,4422.0,2024-07-30 22:00:00+00:00,US,0.017952058363731108,0.3683168316831683,"Cheyenne, unknown",2
336,4423.0,2024-07-29 23:00:00+00:00,US,0.03642912721993125,0.586683017403943,"Fayetteville, Little Rock, unknown",3
337,4423.0,2024-07-30 00:00:00+00:00,US,0.007564880350522413,0.16242023368160882,"Fayetteville, Little Rock, unknown",3
338,4423.0,2024-07-30 01:00:00+00:00,US,0.019534295931811458,0.18751512462692588,"Little Rock, unknown",2
339,4423.0,2024-07-30 02:00:00+00:00,US,0.021050214329454992,0.17842927127985303,"Little Rock, unknown",2
340,4423.0,2024-07-30 03:00:00+00:00,US,0.013471159062142125,0.16938098969320714,"Little Rock, unknown",2
341,4423.0,2024-07-30 04:00:00+00:00,US,0.018072289156626505,0.15261044176706828,unknown,1
342,4423.0,2024-07-30 05:00:00+00:00,US,0.0007579585649317837,0.015664477008590198,unknown,1
343,4423.0,2024-07-30 06:00:00+00:00,US,0.01891891891891892,0.1864864864864865,unknown,1
344,4423.0,2024-07-30 07:00:00+00:00,US,0.031496062992125984,0.2795275590551181,unknown,1
345,4423.0,2024-07-30 08:00:00+00:00,US,0.05154639175257732,0.28865979381443296,unknown,1
346,4423.0,2024-07-30 09:00:00+00:00,US,0.04419889502762431,0.30939226519337015,unknown,1
347,4423.0,2024-07-30 10:00:00+00:00,US,0.026058631921824105,0.28664495114006516,unknown,1
348,4423.0,2024-07-30 11:00:00+00:00,US,0.035474867194342355,0.27551955865139843,"Little Rock, unknown",2
349,4423.0,2024-07-30 12:00:00+00:00,US,0.017656074347621814,0.25282310297793686,"Fayetteville, Springdale, Little Rock, unknown",4
350,4423.0,2024-07-30 13:00:00+00:00,US,0.02351073449637499,0.34219596822411336,"Little Rock, unknown, Jonesboro, Conway, Fayetteville, Bentonville, Springdale, Hot Springs",8
351,4423.0,2024-07-30 14:00:00+00:00,US,0.028220130264401597,0.3802589150534734,"Little Rock, unknown, Fayetteville, Bentonville, Hot Springs, Springdale",6
352,4423.0,2024-07-30 15:00:00+00:00,US,0.019959883796607628,0.3209865835463955,"Fayetteville, Little Rock, unknown",3
353,4423.0,2024-07-30 16:00:00+00:00,US,0.006503567787971458,0.31287225134702196,"Fayetteville, Little Rock, unknown",3
354,4423.0,2024-07-30 17:00:00+00:00,US,0.019467302015657068,0.33153571595107273,"Fayetteville, Little Rock, unknown",3
355,4423.0,2024-07-30 18:00:00+00:00,US,0.02109839665091993,0.36216536663645776,"Fayetteville, Little Rock, unknown",3
356,4423.0,2024-07-30 19:00:00+00:00,US,0.022676212094755833,0.3797151892594533,"Fayetteville, Little Rock, unknown",3
357,4423.0,2024-07-30 20:00:00+00:00,US,0.021681560624047552,0.3160592390526466,"Fayetteville, Little Rock, unknown",3
358,4423.0,2024-07-30 21:00:00+00:00,US,0.010025140983970886,0.25966102658155427,"Fayetteville, Little Rock, unknown",3
359,4423.0,2024-07-30 22:00:00+00:00,US,0.013949042522168338,0.38001015261321786,"Little Rock, unknown",2
360,4424.0,2024-07-29 23:00:00+00:00,US,0.01684162932014757,0.63267377708373,"Des Moines, Ames, Cedar Rapids, unknown",4
361,4424.0,2024-07-30 00:00:00+00:00,US,0.004425497903301396,0.1348655469210908,"Des Moines, Cedar Rapids, unknown",3
362,4424.0,2024-07-30 01:00:00+00:00,US,0.006097581135768508,0.17440314550803349,"Des Moines, Iowa City, unknown",3
363,4424.0,2024-07-30 02:00:00+00:00,US,0.011014274324781845,0.1630719520205448,"Des Moines, unknown",2
364,4424.0,2024-07-30 03:00:00+00:00,US,0.004988033603594804,0.1780749365048354,"Des Moines, unknown",2
365,4424.0,2024-07-30 04:00:00+00:00,US,0.010219192572133749,0.11436210847975554,"Des Moines, unknown",2
366,4424.0,2024-07-30 05:00:00+00:00,US,0.0007013852358407856,0.014378397334736105,unknown,1
367,4424.0,2024-07-30 06:00:00+00:00,US,0.010954616588419406,0.14553990610328638,unknown,1
368,4424.0,2024-07-30 07:00:00+00:00,US,0.01412290710324515,0.18731923474938306,"Des Moines, unknown",2
369,4424.0,2024-07-30 08:00:00+00:00,US,0.053325796118334275,0.20877143395515357,"Des Moines, unknown",2
370,4424.0,2024-07-30 09:00:00+00:00,US,0.050487804878048784,0.2147560975609756,"Des Moines, unknown",2
371,4424.0,2024-07-30 10:00:00+00:00,US,0.019985122737416317,0.2608727994049095,"Des Moines, unknown",2
372,4424.0,2024-07-30 11:00:00+00:00,US,0.017734244719958412,0.2808439119280887,"Des Moines, Cedar Rapids, unknown",3
373,4424.0,2024-07-30 12:00:00+00:00,US,0.022117121176076917,0.26877286267719885,"Des Moines, unknown, Davenport, Ames, Iowa City, Cedar Rapids",6
374,4424.0,2024-07-30 13:00:00+00:00,US,0.015660942204385794,0.27064462672308676,"Des Moines, West Des Moines, unknown, Council Bluffs, Ankeny, Davenport, Ames, Iowa City, Cedar Rapids",9
375,4424.0,2024-07-30 14:00:00+00:00,US,0.018350730788692014,0.2982297926149923,"Des Moines, unknown, Ankeny, Davenport, Ames, Iowa City, Cedar Rapids",7
376,4424.0,2024-07-30 15:00:00+00:00,US,0.013226937514948883,0.3323072412701219,"Des Moines, unknown, Ames, Iowa City, Cedar Rapids",5
377,4424.0,2024-07-30 16:00:00+00:00,US,0.008831459672674501,0.33346472538983746,"Des Moines, unknown, Ames, Iowa City, Cedar Rapids",5
378,4424.0,2024-07-30 17:00:00+00:00,US,0.024664079913796846,0.40108272613110396,"Des Moines, unknown, Ames, Iowa City, Cedar Rapids",5
379,4424.0,2024-07-30 18:00:00+00:00,US,0.016441917525687497,0.3832644347014979,"Des Moines, Iowa City, Cedar Rapids, unknown",4
380,4424.0,2024-07-30 19:00:00+00:00,US,0.010030654301906234,0.3359347415421604,"Des Moines, Iowa City, Cedar Rapids, unknown",4
381,4424.0,2024-07-30 20:00:00+00:00,US,0.02069193281567583,0.3279712329854173,"Des Moines, Iowa City, Cedar Rapids, unknown",4
382,4424.0,2024-07-30 21:00:00+00:00,US,0.010416360197929214,0.2604076942400146,"Des Moines, Iowa City, Cedar Rapids, unknown",4
383,4424.0,2024-07-30 22:00:00+00:00,US,0.01529176770345805,0.4119991818331195,"Des Moines, Iowa City, Cedar Rapids, unknown",4
384,4425.0,2024-07-29 23:00:00+00:00,US,0.03329354898837488,0.594586233579667,"Lawrence, Wichita, Kansas City, unknown, Overland Park, Olathe",6
385,4425.0,2024-07-30 00:00:00+00:00,US,0.006979067141147004,0.1385806223617824,"Lawrence, Wichita, Topeka, unknown, Overland Park, Olathe",6
386,4425.0,2024-07-30 01:00:00+00:00,US,0.007385698599709191,0.17482536928814807,"Lawrence, Wichita, Topeka, unknown, Overland Park, Olathe",6
387,4425.0,2024-07-30 02:00:00+00:00,US,0.016124004308379968,0.1800133590550111,"Overland Park, Wichita, Olathe, unknown",4
388,4425.0,2024-07-30 03:00:00+00:00,US,0.02408327119605516,0.1875504500258963,"Overland Park, Wichita, unknown",3
389,4425.0,2024-07-30 04:00:00+00:00,US,0.017928553590557495,0.15718523291302539,"Wichita, unknown",2
390,4425.0,2024-07-30 05:00:00+00:00,US,0.018685307380893523,0.06390225246251598,"Wichita, unknown",2
391,4425.0,2024-07-30 06:00:00+00:00,US,0.04378013147077787,0.16532122573928817,"Wichita, unknown",2
392,4425.0,2024-07-30 07:00:00+00:00,US,0.02814184175709657,0.1782078828531218,"Wichita, unknown",2
393,4425.0,2024-07-30 08:00:00+00:00,US,0.05269163491434841,0.2633714247344869,"Wichita, unknown",2
394,4425.0,2024-07-30 09:00:00+00:00,US,0.06334862385321101,0.31637614678899084,unknown,1
395,4425.0,2024-07-30 10:00:00+00:00,US,0.04465927536880059,0.28316450602980137,"Wichita, unknown",2
396,4425.0,2024-07-30 11:00:00+00:00,US,0.0408860976013871,0.29583390407945037,"Overland Park, Wichita, Olathe, unknown",4
397,4425.0,2024-07-30 12:00:00+00:00,US,0.024486077871200836,0.26482487795955734,"Lawrence, Wichita, Topeka, Kansas City, unknown, Overland Park, Olathe",7
398,4425.0,2024-07-30 13:00:00+00:00,US,0.02623729628959934,0.2667426820192118,"Lawrence, Wichita, Topeka, Kansas City, unknown, Overland Park, Olathe, Manhattan",8
399,4425.0,2024-07-30 14:00:00+00:00,US,0.022429954497646978,0.28809035255591564,"Lawrence, Wichita, Topeka, Kansas City, unknown, Overland Park, Olathe, Manhattan",8
400,4425.0,2024-07-30 15:00:00+00:00,US,0.020165175336335342,0.2894979266828916,"Lawrence, Wichita, Topeka, Kansas City, unknown, Overland Park, Olathe, Manhattan",8
401,4425.0,2024-07-30 16:00:00+00:00,US,0.016312080033560588,0.31905549446917525,"Lawrence, Wichita, Topeka, Kansas City, Leawood, unknown, Overland Park, Olathe",8
402,4425.0,2024-07-30 17:00:00+00:00,US,0.023241993073589342,0.3635617645857442,"Lawrence, Wichita, Topeka, Kansas City, unknown, Overland Park, Olathe",7
403,4425.0,2024-07-30 18:00:00+00:00,US,0.018403553246638987,0.41232228221043354,"Lawrence, Wichita, Topeka, Kansas City, Leawood, unknown, Overland Park, Olathe",8
404,4425.0,2024-07-30 19:00:00+00:00,US,0.024820228345748065,0.3796504804650276,"Lawrence, Wichita, Kansas City, unknown, Overland Park, Olathe",6
405,4425.0,2024-07-30 20:00:00+00:00,US,0.014932369229506753,0.3646600785083907,"Kansas City, Wichita, Topeka, Leawood, unknown, Overland Park, Olathe",7
406,4425.0,2024-07-30 21:00:00+00:00,US,0.02206718655028826,0.31411660748176,"Kansas City, Wichita, Topeka, unknown, Overland Park, Olathe",6
407,4425.0,2024-07-30 22:00:00+00:00,US,0.019378450256074067,0.3830214391992235,"Lawrence, Wichita, Topeka, Kansas City, unknown, Overland Park, Olathe",7
408,4426.0,2024-07-29 23:00:00+00:00,US,0.02915932671879315,0.6016898548013715,"Kansas City, unknown, Columbia, St Louis, Springfield, Ballwin",6
409,4426.0,2024-07-30 00:00:00+00:00,US,0.008132500855865426,0.16047734493249988,"Kansas City, unknown, Columbia, Springfield, St Louis",5
410,4426.0,2024-07-30 01:00:00+00:00,US,0.008826853370234772,0.1791448404283087,"Kansas City, unknown, Columbia, St Louis, Springfield, Ballwin",6
411,4426.0,2024-07-30 02:00:00+00:00,US,0.009864879472618436,0.18048097901083257,"Kansas City, unknown, Columbia, Springfield, St Louis",5
412,4426.0,2024-07-30 03:00:00+00:00,US,0.008240234875792257,0.18888366346099952,"Kansas City, unknown, Columbia, Springfield, St Louis",5
413,4426.0,2024-07-30 04:00:00+00:00,US,0.012152211958912992,0.17122360880092838,"Kansas City, St Louis, unknown",3
414,4426.0,2024-07-30 05:00:00+00:00,US,0.0008284151988828583,0.01860764684318504,"Kansas City, St Louis, unknown",3
415,4426.0,2024-07-30 06:00:00+00:00,US,0.015501295188596461,0.1430074622207366,"Kansas City, St Louis, unknown",3
416,4426.0,2024-07-30 07:00:00+00:00,US,0.02223484751258985,0.2143509520991197,"Kansas City, St Louis, unknown",3
417,4426.0,2024-07-30 08:00:00+00:00,US,0.03968609994067927,0.23393782712432118,"Kansas City, St Louis, unknown",3
418,4426.0,2024-07-30 09:00:00+00:00,US,0.04420464723833383,0.2679968047742368,"Kansas City, St Louis, unknown",3
419,4426.0,2024-07-30 10:00:00+00:00,US,0.03277208296507118,0.26914021538166405,"Kansas City, St Louis, unknown",3
420,4426.0,2024-07-30 11:00:00+00:00,US,0.017618118119315913,0.28794743552717367,"Kansas City, unknown, Columbia, Springfield, St Louis",5
421,4426.0,2024-07-30 12:00:00+00:00,US,0.02424081823947176,0.28030087544951054,"Kansas City, Saint Charles, unknown, Columbia, City of Saint Peters, St Louis, Springfield, Ballwin, Chesterfield",9
422,4426.0,2024-07-30 13:00:00+00:00,US,0.02097990740510703,0.27265885348296093,"Jefferson City, Kansas City, Saint Charles, unknown, Columbia, City of Saint Peters, St Louis, Springfield, Ballwin, Chesterfield",10
423,4426.0,2024-07-30 14:00:00+00:00,US,0.0158328620662827,0.2859843511687495,"O'Fallon, Kansas City, Saint Charles, unknown, Columbia, St Louis, Springfield, Ballwin, Chesterfield",9
